"CARAZINHO";"2011-04";"Entorpecentes - Posse";"7"
"CARAZINHO";"2011-04";"Entorpecentes - Tráfico";"4"
"CARAZINHO";"2011-04";"Estelionato";"3"
"CARAZINHO";"2011-04";"Furto de veículo";"13"
"CARAZINHO";"2011-04";"Furtos";"130"
"CARAZINHO";"2011-04";"Roubo de veículo";"10"
"CARAZINHO";"2011-04";"Roubos";"10"
"CARAZINHO";"2011-05";"Delitos relacionados a armas e muniçoes";"8"
"CARAZINHO";"2011-05";"Entorpecentes - Posse";"4"
"CARAZINHO";"2011-05";"Entorpecentes - Tráfico";"8"
"CARAZINHO";"2011-05";"Estelionato";"9"
"CARAZINHO";"2011-05";"Furto de veículo";"17"
"CARAZINHO";"2011-05";"Furtos";"105"
"CARAZINHO";"2011-05";"Homicidio";"1"
"CARAZINHO";"2011-05";"Roubos";"17"
"CARAZINHO";"2011-06";"Delitos relacionados a armas e muniçoes";"2"
"CARAZINHO";"2011-06";"Entorpecentes - Posse";"6"
"CARAZINHO";"2011-06";"Entorpecentes - Tráfico";"5"
"CARAZINHO";"2011-06";"Estelionato";"7"
"CARAZINHO";"2011-06";"Extorsão";"1"
"CARAZINHO";"2011-06";"Furto de veículo";"8"
"CARAZINHO";"2011-06";"Furtos";"88"
"CARAZINHO";"2011-06";"Roubo de veículo";"1"
"CARAZINHO";"2011-06";"Roubos";"25"
"CARLOS BARBOSA";"2011-01";"Entorpecentes - Posse";"1"
"CARLOS BARBOSA";"2011-01";"Estelionato";"1"
"CARLOS BARBOSA";"2011-01";"Furto de veículo";"3"
"CARLOS BARBOSA";"2011-01";"Furtos";"46"
"CARLOS BARBOSA";"2011-01";"Roubos";"1"
"CARLOS BARBOSA";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"CARLOS BARBOSA";"2011-02";"Furto de veículo";"3"
"CARLOS BARBOSA";"2011-02";"Furtos";"23"
"CARLOS BARBOSA";"2011-02";"Roubos";"1"
"CARLOS BARBOSA";"2011-03";"Estelionato";"1"
"CARLOS BARBOSA";"2011-03";"Furto de veículo";"2"
"CARLOS BARBOSA";"2011-03";"Furtos";"19"
"CARLOS BARBOSA";"2011-03";"Roubo de veículo";"2"
"CARLOS BARBOSA";"2011-03";"Roubos";"4"
"CARLOS BARBOSA";"2011-04";"Estelionato";"3"
"CARLOS BARBOSA";"2011-04";"Furto de veículo";"2"
"CARLOS BARBOSA";"2011-04";"Furtos";"15"
"CARLOS BARBOSA";"2011-04";"Roubo de veículo";"2"
"CARLOS BARBOSA";"2011-04";"Roubos";"2"
"CARLOS BARBOSA";"2011-05";"Delitos relacionados a armas e muniçoes";"1"
"CARLOS BARBOSA";"2011-05";"Entorpecentes - Posse";"1"
"CARLOS BARBOSA";"2011-05";"Entorpecentes - Tráfico";"1"
"CARLOS BARBOSA";"2011-05";"Furto de veículo";"3"
"CARLOS BARBOSA";"2011-05";"Furtos";"19"
"CARLOS BARBOSA";"2011-05";"Roubo de veículo";"3"
"CARLOS BARBOSA";"2011-05";"Roubos";"2"
"CARLOS BARBOSA";"2011-06";"Estelionato";"1"
"CARLOS BARBOSA";"2011-06";"Furto de veículo";"5"
"CARLOS BARBOSA";"2011-06";"Furtos";"17"
"CARLOS BARBOSA";"2011-06";"Roubos";"2"
"CARLOS GOMES";"2011-03";"Furtos";"2"
"CARLOS GOMES";"2011-06";"Furtos";"2"
"CASCA";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"CASCA";"2011-01";"Entorpecentes - Tráfico";"2"
"CASCA";"2011-01";"Extorsão";"1"
"CASCA";"2011-01";"Furtos";"5"
"CASCA";"2011-01";"Roubo de veículo";"1"
"CASCA";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"CASCA";"2011-02";"Furtos";"5"
"CASCA";"2011-02";"Roubo de veículo";"1"
"CASCA";"2011-02";"Roubos";"1"
"CASCA";"2011-03";"Entorpecentes - Posse";"2"
"CASCA";"2011-03";"Entorpecentes - Tráfico";"1"
"CASCA";"2011-03";"Estelionato";"1"
"CASCA";"2011-03";"Furto de veículo";"1"
"CASCA";"2011-03";"Furtos";"6"
"CASCA";"2011-03";"Roubos";"1"
"CASCA";"2011-04";"Estelionato";"1"
"CASCA";"2011-04";"Furtos";"2"
"CASCA";"2011-05";"Delitos relacionados à corrupçao";"1"
"CASCA";"2011-05";"Furtos";"4"
"CASCA";"2011-06";"Estelionato";"2"
"CASCA";"2011-06";"Furtos";"5"
"CASCA";"2011-06";"Roubo de veículo";"1"
"CASCA";"2011-06";"Roubos";"2"
"CASEIROS";"2011-01";"Furtos";"4"
"CASEIROS";"2011-02";"Furtos";"1"
"CASEIROS";"2011-03";"Furtos";"3"
"CASEIROS";"2011-03";"Roubo de veículo";"1"
"CASEIROS";"2011-04";"Furtos";"1"
"CASEIROS";"2011-06";"Furto de veículo";"1"
"CASEIROS";"2011-06";"Furtos";"2"
"CATUIPE";"2011-01";"Furto de veículo";"1"
"CATUIPE";"2011-01";"Furtos";"3"
"CATUIPE";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"CATUIPE";"2011-02";"Furtos";"9"
"CATUIPE";"2011-02";"Roubos";"2"
"CATUIPE";"2011-03";"Furtos";"5"
"CATUIPE";"2011-03";"Roubos";"1"
"CATUIPE";"2011-04";"Estelionato";"2"
"CATUIPE";"2011-04";"Furtos";"7"
"CATUIPE";"2011-05";"Furtos";"3"
"CATUIPE";"2011-05";"Roubos";"1"
"CATUIPE";"2011-06";"Delitos relacionados a armas e muniçoes";"2"
"CATUIPE";"2011-06";"Furtos";"6"
"CATUIPE";"2011-06";"Roubos";"1"
"CAXIAS DO SUL";"2011-01";"Delitos relacionados a armas e muniçoes";"30"
"CAXIAS DO SUL";"2011-01";"Delitos relacionados à corrupçao";"1"
"CAXIAS DO SUL";"2011-01";"Entorpecentes - Posse";"16"
"CAXIAS DO SUL";"2011-01";"Entorpecentes - Tráfico";"17"
"CAXIAS DO SUL";"2011-01";"Estelionato";"50"
"CAXIAS DO SUL";"2011-01";"Extorsão";"3"
"CAXIAS DO SUL";"2011-01";"Furto de veículo";"170"
"CAXIAS DO SUL";"2011-01";"Furtos";"585"
"CAXIAS DO SUL";"2011-01";"Homicidio";"17"
"CAXIAS DO SUL";"2011-01";"Roubo de veículo";"90"
"CAXIAS DO SUL";"2011-01";"Roubos";"226"
"CAXIAS DO SUL";"2011-02";"Delitos relacionados a armas e muniçoes";"34"
"CAXIAS DO SUL";"2011-02";"Entorpecentes - Posse";"23"
"CAXIAS DO SUL";"2011-02";"Entorpecentes - Tráfico";"36"
"CAXIAS DO SUL";"2011-02";"Estelionato";"51"
"CAXIAS DO SUL";"2011-02";"Extorsão";"1"
"CAXIAS DO SUL";"2011-02";"Furto de veículo";"126"
"CAXIAS DO SUL";"2011-02";"Furtos";"505"
"CAXIAS DO SUL";"2011-02";"Homicidio";"4"
"CAXIAS DO SUL";"2011-02";"Latrocínio";"1"
"CAXIAS DO SUL";"2011-02";"Roubo de veículo";"49"
"CAXIAS DO SUL";"2011-02";"Roubos";"170"
"CAXIAS DO SUL";"2011-03";"Delitos relacionados a armas e muniçoes";"20"
"CAXIAS DO SUL";"2011-03";"Entorpecentes - Posse";"28"
"CAXIAS DO SUL";"2011-03";"Entorpecentes - Tráfico";"28"
"CAXIAS DO SUL";"2011-03";"Estelionato";"43"
"CAXIAS DO SUL";"2011-03";"Furto de veículo";"163"
"CAXIAS DO SUL";"2011-03";"Furtos";"549"
"CAXIAS DO SUL";"2011-03";"Homicidio";"8"
"CAXIAS DO SUL";"2011-03";"Roubo de veículo";"37"
"CAXIAS DO SUL";"2011-03";"Roubos";"224"
"CAXIAS DO SUL";"2011-04";"Delitos relacionados a armas e muniçoes";"25"
"CAXIAS DO SUL";"2011-04";"Entorpecentes - Posse";"16"
"CAXIAS DO SUL";"2011-04";"Entorpecentes - Tráfico";"31"
"CAXIAS DO SUL";"2011-04";"Estelionato";"41"
"CAXIAS DO SUL";"2011-04";"Extorsão";"1"
"CAXIAS DO SUL";"2011-04";"Furto de veículo";"161"
"CAXIAS DO SUL";"2011-04";"Furtos";"562"
"CAXIAS DO SUL";"2011-04";"Homicidio";"3"
"CAXIAS DO SUL";"2011-04";"Roubo de veículo";"41"
"CAXIAS DO SUL";"2011-04";"Roubos";"230"
"CAXIAS DO SUL";"2011-05";"Delitos relacionados a armas e muniçoes";"21"
"CAXIAS DO SUL";"2011-05";"Entorpecentes - Posse";"29"
"CAXIAS DO SUL";"2011-05";"Entorpecentes - Tráfico";"39"
"CAXIAS DO SUL";"2011-05";"Estelionato";"36"
"CAXIAS DO SUL";"2011-05";"Extorsão";"2"
"CAXIAS DO SUL";"2011-05";"Furto de veículo";"168"
"CAXIAS DO SUL";"2011-05";"Furtos";"548"
"CAXIAS DO SUL";"2011-05";"Homicidio";"6"
"CAXIAS DO SUL";"2011-05";"Roubo de veículo";"42"
"CAXIAS DO SUL";"2011-05";"Roubos";"228"
"CAXIAS DO SUL";"2011-06";"Delitos relacionados a armas e muniçoes";"23"
"CAXIAS DO SUL";"2011-06";"Entorpecentes - Posse";"16"
"CAXIAS DO SUL";"2011-06";"Entorpecentes - Tráfico";"26"
"CAXIAS DO SUL";"2011-06";"Estelionato";"38"
"CAXIAS DO SUL";"2011-06";"Extorsão";"1"
"CAXIAS DO SUL";"2011-06";"Furto de veículo";"119"
"CAXIAS DO SUL";"2011-06";"Furtos";"480"
"CAXIAS DO SUL";"2011-06";"Homicidio";"5"
"CAXIAS DO SUL";"2011-06";"Roubo de veículo";"65"
"CAXIAS DO SUL";"2011-06";"Roubos";"244"
"CENTENARIO";"2011-03";"Furtos";"1"
"CENTENARIO";"2011-03";"Roubos";"1"
"CENTENARIO";"2011-04";"Furtos";"1"
"CENTENARIO";"2011-06";"Furtos";"3"
"CERRITO";"2011-01";"Furtos";"2"
"CERRITO";"2011-01";"Roubo de veículo";"1"
"CERRITO";"2011-02";"Furtos";"2"
"CERRITO";"2011-03";"Furtos";"2"
"CERRITO";"2011-04";"Furtos";"6"
"CERRITO";"2011-05";"Furtos";"9"
"CERRITO";"2011-06";"Entorpecentes - Tráfico";"1"
"CERRITO";"2011-06";"Furtos";"2"
"CERRO BRANCO";"2011-02";"Furtos";"1"
"CERRO BRANCO";"2011-02";"Roubos";"1"
"CERRO BRANCO";"2011-03";"Delitos relacionados a armas e muniçoes";"2"
"CERRO BRANCO";"2011-03";"Furto de veículo";"1"
"CERRO BRANCO";"2011-03";"Furtos";"3"
"CERRO BRANCO";"2011-04";"Delitos relacionados a armas e muniçoes";"1"
"CERRO BRANCO";"2011-04";"Furto de veículo";"1"
"CERRO BRANCO";"2011-04";"Furtos";"2"
"CERRO BRANCO";"2011-05";"Delitos relacionados a armas e muniçoes";"1"
"CERRO BRANCO";"2011-05";"Entorpecentes - Posse";"1"
"CERRO BRANCO";"2011-05";"Estelionato";"1"
"CERRO BRANCO";"2011-05";"Furtos";"2"
"CERRO BRANCO";"2011-06";"Furto de veículo";"1"
"CERRO BRANCO";"2011-06";"Furtos";"1"
"CERRO GRANDE";"2011-01";"Furtos";"2"
"CERRO GRANDE";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"CERRO GRANDE";"2011-02";"Furtos";"2"
"CERRO GRANDE";"2011-03";"Furtos";"1"
"CERRO GRANDE";"2011-04";"Delitos relacionados a armas e muniçoes";"1"
"CERRO GRANDE";"2011-04";"Furtos";"1"
"CERRO GRANDE";"2011-05";"Furtos";"1"
"CERRO GRANDE DO SUL";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"CERRO GRANDE DO SUL";"2011-01";"Furtos";"8"
"CERRO GRANDE DO SUL";"2011-01";"Roubos";"2"
"CERRO GRANDE DO SUL";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"CERRO GRANDE DO SUL";"2011-02";"Furtos";"6"
"CERRO GRANDE DO SUL";"2011-02";"Homicidio";"1"
"CERRO GRANDE DO SUL";"2011-03";"Delitos relacionados a armas e muniçoes";"2"
"CERRO GRANDE DO SUL";"2011-03";"Furto de veículo";"1"
"CERRO GRANDE DO SUL";"2011-03";"Furtos";"11"
"CERRO GRANDE DO SUL";"2011-04";"Furto de veículo";"2"
"CERRO GRANDE DO SUL";"2011-04";"Furtos";"10"
"CERRO GRANDE DO SUL";"2011-05";"Furto de veículo";"2"
"CERRO GRANDE DO SUL";"2011-05";"Furtos";"11"
"CERRO GRANDE DO SUL";"2011-06";"Entorpecentes - Tráfico";"2"
"CERRO GRANDE DO SUL";"2011-06";"Furto de veículo";"4"
"CERRO GRANDE DO SUL";"2011-06";"Furtos";"9"
"CERRO GRANDE DO SUL";"2011-06";"Homicidio";"1"
"CERRO LARGO";"2011-01";"Delitos relacionados a armas e muniçoes";"3"
"CERRO LARGO";"2011-01";"Entorpecentes - Posse";"1"
"CERRO LARGO";"2011-01";"Entorpecentes - Tráfico";"1"
"CERRO LARGO";"2011-01";"Estelionato";"1"
"CERRO LARGO";"2011-01";"Furtos";"8"
"CERRO LARGO";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"CERRO LARGO";"2011-02";"Entorpecentes - Posse";"1"
"CERRO LARGO";"2011-02";"Entorpecentes - Tráfico";"1"
"CERRO LARGO";"2011-02";"Estelionato";"2"
"CERRO LARGO";"2011-02";"Furto de veículo";"1"
"CERRO LARGO";"2011-02";"Furtos";"5"
"CERRO LARGO";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"CERRO LARGO";"2011-03";"Entorpecentes - Posse";"2"
"CERRO LARGO";"2011-03";"Estelionato";"3"
"CERRO LARGO";"2011-03";"Furtos";"8"
"CERRO LARGO";"2011-04";"Entorpecentes - Posse";"1"
"CERRO LARGO";"2011-04";"Estelionato";"1"
"CERRO LARGO";"2011-04";"Furtos";"10"
"CERRO LARGO";"2011-05";"Entorpecentes - Posse";"1"
"CERRO LARGO";"2011-05";"Furtos";"12"
"CERRO LARGO";"2011-05";"Roubos";"1"
"CERRO LARGO";"2011-06";"Entorpecentes - Posse";"1"
"CERRO LARGO";"2011-06";"Furto de veículo";"1"
"CERRO LARGO";"2011-06";"Furtos";"3"
"CHAPADA";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"CHAPADA";"2011-01";"Furto de veículo";"2"
"CHAPADA";"2011-01";"Furtos";"7"
"CHAPADA";"2011-02";"Furto de veículo";"1"
"CHAPADA";"2011-02";"Furtos";"7"
"CHAPADA";"2011-02";"Roubos";"1"
"CHAPADA";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"CHAPADA";"2011-03";"Estelionato";"1"
"CHAPADA";"2011-03";"Furtos";"4"
"CHAPADA";"2011-04";"Delitos relacionados a armas e muniçoes";"1"
"CHAPADA";"2011-04";"Estelionato";"1"
"CHAPADA";"2011-04";"Furtos";"6"
"CHAPADA";"2011-04";"Roubos";"1"
"CHAPADA";"2011-05";"Delitos relacionados a armas e muniçoes";"1"
"CHAPADA";"2011-05";"Furtos";"4"
"CHAPADA";"2011-06";"Entorpecentes - Posse";"1"
"CHAPADA";"2011-06";"Furtos";"11"
"CHARQUEADAS";"2011-01";"Delitos relacionados a armas e muniçoes";"3"
"CHARQUEADAS";"2011-01";"Entorpecentes - Posse";"4"
"CHARQUEADAS";"2011-01";"Entorpecentes - Tráfico";"2"
"CHARQUEADAS";"2011-01";"Estelionato";"2"
"CHARQUEADAS";"2011-01";"Furto de veículo";"2"
"CHARQUEADAS";"2011-01";"Furtos";"23"
"CHARQUEADAS";"2011-01";"Roubos";"4"
"CHARQUEADAS";"2011-02";"Entorpecentes - Posse";"1"
"CHARQUEADAS";"2011-02";"Entorpecentes - Tráfico";"4"
"CHARQUEADAS";"2011-02";"Estelionato";"2"
"CHARQUEADAS";"2011-02";"Furto de veículo";"1"
"CHARQUEADAS";"2011-02";"Furtos";"19"
"CHARQUEADAS";"2011-02";"Roubos";"2"
"CHARQUEADAS";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"CHARQUEADAS";"2011-03";"Entorpecentes - Posse";"8"
"CHARQUEADAS";"2011-03";"Entorpecentes - Tráfico";"6"
"CHARQUEADAS";"2011-03";"Furtos";"21"
"CHARQUEADAS";"2011-03";"Homicidio";"1"
"CHARQUEADAS";"2011-03";"Roubos";"3"
"CHARQUEADAS";"2011-04";"Delitos relacionados a armas e muniçoes";"2"
"CHARQUEADAS";"2011-04";"Entorpecentes - Posse";"10"
"CHARQUEADAS";"2011-04";"Entorpecentes - Tráfico";"4"
"CHARQUEADAS";"2011-04";"Estelionato";"2"
"CHARQUEADAS";"2011-04";"Furtos";"17"
"CHARQUEADAS";"2011-04";"Roubos";"5"
"CHARQUEADAS";"2011-05";"Delitos relacionados a armas e muniçoes";"3"
"CHARQUEADAS";"2011-05";"Entorpecentes - Posse";"14"
"CHARQUEADAS";"2011-05";"Entorpecentes - Tráfico";"9"
"CHARQUEADAS";"2011-05";"Furto de veículo";"1"
"CHARQUEADAS";"2011-05";"Furtos";"28"
"CHARQUEADAS";"2011-05";"Homicidio";"2"
"CHARQUEADAS";"2011-05";"Roubos";"5"
"CHARQUEADAS";"2011-06";"Entorpecentes - Posse";"5"
"CHARQUEADAS";"2011-06";"Entorpecentes - Tráfico";"4"
"CHARQUEADAS";"2011-06";"Estelionato";"1"
"CHARQUEADAS";"2011-06";"Furtos";"25"
"CHARQUEADAS";"2011-06";"Roubos";"2"
"CHARRUA";"2011-01";"Furtos";"2"
"CHARRUA";"2011-02";"Estelionato";"1"
"CHARRUA";"2011-02";"Furtos";"1"
"CHARRUA";"2011-04";"Furtos";"1"
"CHARRUA";"2011-05";"Furtos";"4"
"CHARRUA";"2011-06";"Estelionato";"1"
"CHARRUA";"2011-06";"Furtos";"1"
"CHIAPETTA";"2011-01";"Furtos";"4"
"CHIAPETTA";"2011-02";"Furtos";"3"
"CHIAPETTA";"2011-03";"Furtos";"3"
"CHIAPETTA";"2011-05";"Furtos";"3"
"CHIAPETTA";"2011-06";"Furtos";"4"
"CHUI";"2011-01";"Estelionato";"3"
"CHUI";"2011-01";"Furto de veículo";"2"
"CHUI";"2011-01";"Furtos";"16"
"CHUI";"2011-02";"Estelionato";"1"
"CHUI";"2011-02";"Furtos";"8"
"CHUI";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"CHUI";"2011-03";"Estelionato";"3"
"CHUI";"2011-03";"Furto de veículo";"2"
"CHUI";"2011-03";"Furtos";"19"
"CHUI";"2011-04";"Estelionato";"2"
"CHUI";"2011-04";"Furto de veículo";"2"
"CHUI";"2011-04";"Furtos";"20"
"CHUI";"2011-05";"Delitos relacionados a armas e muniçoes";"1"
"CHUI";"2011-05";"Furtos";"23"
"CHUI";"2011-05";"Roubos";"1"
"CHUI";"2011-06";"Furtos";"23"
"CHUI";"2011-06";"Roubos";"1"
"CHUVISCA";"2011-01";"Furto de veículo";"1"
"CHUVISCA";"2011-01";"Furtos";"3"
"CHUVISCA";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"CHUVISCA";"2011-02";"Furtos";"5"
"CHUVISCA";"2011-03";"Furtos";"1"
"CHUVISCA";"2011-04";"Furtos";"6"
"CHUVISCA";"2011-04";"Roubos";"1"
"CHUVISCA";"2011-05";"Furtos";"3"
"CHUVISCA";"2011-06";"Furtos";"4"
"CIDREIRA";"2011-01";"Delitos relacionados a armas e muniçoes";"3"
"CIDREIRA";"2011-01";"Entorpecentes - Posse";"14"
"CIDREIRA";"2011-01";"Entorpecentes - Tráfico";"2"
"CIDREIRA";"2011-01";"Estelionato";"6"
"CIDREIRA";"2011-01";"Furto de veículo";"15"
"CIDREIRA";"2011-01";"Furtos";"86"
"CIDREIRA";"2011-01";"Roubo de veículo";"1"
"CIDREIRA";"2011-01";"Roubos";"7"
"CIDREIRA";"2011-02";"Delitos relacionados a armas e muniçoes";"2"
"CIDREIRA";"2011-02";"Entorpecentes - Posse";"11"
"CIDREIRA";"2011-02";"Entorpecentes - Tráfico";"2"
"CIDREIRA";"2011-02";"Estelionato";"2"
"CIDREIRA";"2011-02";"Furto de veículo";"1"
"CIDREIRA";"2011-02";"Furtos";"85"
"CIDREIRA";"2011-02";"Roubos";"5"
"CIDREIRA";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"CIDREIRA";"2011-03";"Entorpecentes - Posse";"5"
"CIDREIRA";"2011-03";"Entorpecentes - Tráfico";"4"
"CIDREIRA";"2011-03";"Estelionato";"4"
"CIDREIRA";"2011-03";"Furto de veículo";"5"
"CIDREIRA";"2011-03";"Furtos";"95"
"CIDREIRA";"2011-03";"Homicidio";"1"
"CIDREIRA";"2011-03";"Roubos";"4"
"CIDREIRA";"2011-04";"Entorpecentes - Posse";"2"
"CIDREIRA";"2011-04";"Entorpecentes - Tráfico";"4"
"CIDREIRA";"2011-04";"Estelionato";"3"
"CIDREIRA";"2011-04";"Furto de veículo";"1"
"CIDREIRA";"2011-04";"Furtos";"67"
"CIDREIRA";"2011-04";"Homicidio";"1"
"CIDREIRA";"2011-04";"Roubos";"2"
"CIDREIRA";"2011-05";"Entorpecentes - Posse";"4"
"CIDREIRA";"2011-05";"Entorpecentes - Tráfico";"1"
"CIDREIRA";"2011-05";"Furto de veículo";"5"
"CIDREIRA";"2011-05";"Furtos";"79"
"CIDREIRA";"2011-05";"Roubos";"1"
"CIDREIRA";"2011-06";"Entorpecentes - Tráfico";"1"
"CIDREIRA";"2011-06";"Estelionato";"1"
"CIDREIRA";"2011-06";"Furto de veículo";"1"
"CIDREIRA";"2011-06";"Furtos";"60"
"CIDREIRA";"2011-06";"Roubos";"3"
"CIRIACO";"2011-01";"Furto de veículo";"1"
"CIRIACO";"2011-01";"Furtos";"4"
"CIRIACO";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"CIRIACO";"2011-02";"Estelionato";"1"
"CIRIACO";"2011-02";"Furtos";"4"
"CIRIACO";"2011-03";"Delitos relacionados a armas e muniçoes";"2"
"CIRIACO";"2011-03";"Furtos";"6"
"CIRIACO";"2011-04";"Estelionato";"2"
"CIRIACO";"2011-04";"Furtos";"12"
"CIRIACO";"2011-05";"Furtos";"7"
"CIRIACO";"2011-06";"Delitos relacionados a armas e muniçoes";"1"
"CIRIACO";"2011-06";"Furtos";"3"
"COLINAS";"2011-01";"Furtos";"5"
"COLINAS";"2011-02";"Furtos";"2"
"COLINAS";"2011-03";"Furtos";"3"
"COLINAS";"2011-04";"Estelionato";"1"
"COLINAS";"2011-05";"Furtos";"3"
"COLINAS";"2011-05";"Roubos";"1"
"COLINAS";"2011-06";"Furtos";"2"
"COLINAS";"2011-06";"Roubos";"1"
"COLORADO";"2011-03";"Estelionato";"1"
"COLORADO";"2011-03";"Furtos";"1"
"COLORADO";"2011-06";"Furtos";"4"
"CONDOR";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"CONDOR";"2011-01";"Estelionato";"1"
"CONDOR";"2011-01";"Furtos";"6"
"CONDOR";"2011-01";"Roubos";"2"
"CONDOR";"2011-02";"Furtos";"10"
"CONDOR";"2011-03";"Furtos";"6"
"CONDOR";"2011-03";"Roubos";"1"
"CONDOR";"2011-04";"Delitos relacionados a armas e muniçoes";"2"
"CONDOR";"2011-04";"Estelionato";"2"
"CONDOR";"2011-04";"Furtos";"6"
"CONDOR";"2011-05";"Delitos relacionados a armas e muniçoes";"1"
"CONDOR";"2011-05";"Furtos";"2"
"CONDOR";"2011-06";"Estelionato";"1"
"CONDOR";"2011-06";"Furtos";"2"
"CONSTANTINA";"2011-01";"Furtos";"4"
"CONSTANTINA";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"CONSTANTINA";"2011-02";"Furto de veículo";"1"
"CONSTANTINA";"2011-02";"Furtos";"3"
"CONSTANTINA";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"CONSTANTINA";"2011-03";"Furtos";"3"
"CONSTANTINA";"2011-04";"Delitos relacionados a armas e muniçoes";"1"
"CONSTANTINA";"2011-04";"Entorpecentes - Posse";"1"
"CONSTANTINA";"2011-04";"Entorpecentes - Tráfico";"1"
"CONSTANTINA";"2011-04";"Estelionato";"1"
"CONSTANTINA";"2011-04";"Furtos";"3"
"CONSTANTINA";"2011-05";"Furtos";"6"
"CONSTANTINA";"2011-05";"Roubos";"1"
"CONSTANTINA";"2011-06";"Entorpecentes - Posse";"1"
"CONSTANTINA";"2011-06";"Furtos";"3"
"COQUEIRO BAIXO";"2011-02";"Furtos";"1"
"COQUEIRO BAIXO";"2011-04";"Furtos";"2"
"COQUEIRO BAIXO";"2011-06";"Roubos";"1"
"COQUEIROS DO SUL";"2011-02";"Furtos";"5"
"COQUEIROS DO SUL";"2011-03";"Furtos";"1"
"COQUEIROS DO SUL";"2011-04";"Furtos";"1"
"CORONEL BARROS";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"CORONEL BARROS";"2011-01";"Furtos";"3"
"CORONEL BARROS";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"CORONEL BARROS";"2011-02";"Estelionato";"1"
"CORONEL BARROS";"2011-03";"Furtos";"5"
"CORONEL BARROS";"2011-04";"Furtos";"1"
"CORONEL BARROS";"2011-06";"Furtos";"1"
"CORONEL BICACO";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"CORONEL BICACO";"2011-01";"Entorpecentes - Posse";"1"
"CORONEL BICACO";"2011-01";"Estelionato";"1"
"CORONEL BICACO";"2011-01";"Furtos";"13"
"CORONEL BICACO";"2011-02";"Delitos relacionados a armas e muniçoes";"2"
"CORONEL BICACO";"2011-02";"Entorpecentes - Tráfico";"1"
"CORONEL BICACO";"2011-02";"Estelionato";"1"
"CORONEL BICACO";"2011-02";"Furtos";"9"
"CORONEL BICACO";"2011-03";"Delitos relacionados à corrupçao";"1"
"CORONEL BICACO";"2011-03";"Estelionato";"1"
"CORONEL BICACO";"2011-03";"Furtos";"7"
"CORONEL BICACO";"2011-04";"Furtos";"10"
"CORONEL BICACO";"2011-05";"Entorpecentes - Posse";"1"
"CORONEL BICACO";"2011-05";"Furtos";"10"
"CORONEL BICACO";"2011-06";"Furtos";"12"
"CORONEL BICACO";"2011-06";"Roubos";"1"
"CORONEL PILAR";"2011-01";"Furtos";"1"
"CORONEL PILAR";"2011-03";"Furtos";"6"
"CORONEL PILAR";"2011-05";"Estelionato";"1"
"CORONEL PILAR";"2011-05";"Furtos";"1"
"CORONEL PILAR";"2011-06";"Furto de veículo";"1"
"CORONEL PILAR";"2011-06";"Furtos";"2"
"COTIPORA";"2011-01";"Delitos relacionados a armas e muniçoes";"1"
"COTIPORA";"2011-01";"Furtos";"5"
"COTIPORA";"2011-02";"Furtos";"4"
"COTIPORA";"2011-02";"Roubos";"1"
"COTIPORA";"2011-03";"Delitos relacionados a armas e muniçoes";"1"
"COTIPORA";"2011-03";"Estelionato";"2"
"COTIPORA";"2011-03";"Furtos";"3"
"COTIPORA";"2011-05";"Furtos";"5"
"COTIPORA";"2011-06";"Delitos relacionados a armas e muniçoes";"1"
"COTIPORA";"2011-06";"Furtos";"2"
"COXILHA";"2011-01";"Entorpecentes - Posse";"2"
"COXILHA";"2011-01";"Estelionato";"1"
"COXILHA";"2011-01";"Furtos";"2"
"COXILHA";"2011-01";"Roubos";"1"
"COXILHA";"2011-02";"Delitos relacionados a armas e muniçoes";"1"
"COXILHA";"2011-02";"Furtos";"1"
"COXILHA";"2011-02";"Roubos";"1"
"COXILHA";"2011-03";"Delitos relacionados a armas e muniçoes";"2"
"COXILHA";"2011-03";"Furtos";"1"
"COXILHA";"2011-04";"Delitos relacionados a armas e muniçoes";"1"
"COXILHA";"2011-04";"Furtos";"3"
"COXILHA";"2011-05";"Delitos relacionados à corrupçao";"1"
"COXILHA";"2011-06";"Furtos";"3"
